x,y,z
-150989.3335631655,-22007.85507950682,45288.56654368338
-131812.1782955166,-100415.0296254222,6244.89165081903
-35342.66166224059,-110369.990436405,5767.342654770353
-91493.11945272773,-26386.419572567,16033.51798608659
-119353.0553508886,5228.458853740722,37272.37270839883
-111864.742098424,-107444.3583722257,4908.898901958514
-109552.5588105318,-30774.14137045801,10710.98015699793
-69899.3983912205,-86726.91162473675,1777.755493164063
-112907.1271834595,-23859.48239422232,23165.50788296341
-30997.88433027782,-41219.44557913771,7628.266437629713
-175273.2078007693,-3772.587798275891,22815.08194932324
-103547.3171605526,-13161.20354223371,46091.36328125
-15987.92230892734,-52508.73796740844,8058.192120989169
-111491.8115168766,-26901.18406018764,9242.64144644087
-101862.3857734336,-18976.9515459781,23358.96797469744
-101343.9155034653,-78510.84649795806,6259.192863395246
-116064.0917883838,-22603.58875240199,6440.94873046875
-38384.99121748807,-106860.0407018696,9229.032560322736
-138016.5995974211,-15714.27312239829,46555.59836814439
-25063.07138733901,-89239.81924583136,8955.053381065805
-102366.0561659691,-15723.01533731301,6473.91112451513
-155194.0714645709,-31159.96499848277,15482.12823588134
-164038.3551545664,-26930.5980855374,36471.87511826525
-93832.2592163985,2682.691294711155,6212.369665988877
-128636.5098103167,-25296.60445058487,49533.8545223151
-137477.6460081407,-15452.80522248231,49761.5316971616
-127114.8918405869,-53198.81372093848,27298.63216056907
-107503.4536615536,-31305.28437874936,28009.44192617872
-139267.7552523607,-35035.33440566241,6440.94873046875
-128675.6985370691,-24516.4173243503,32834.7909077842
-113234.0414442432,30844.43399049897,6441.872319367752
-40497.98270191879,1621.167095113358,6500.396198333472
-146636.4131798144,-110632.4391239143,6332.7099609375
-21969.26148752565,-83512.64553562101,1777.755493164063
-35898.47349723727,-80454.44253679185,6584.173410258996
-128542.1841481817,-69821.70073575075,21780.733110654
-112112.8553865014,-86059.68685071409,7758.359277968053
-94191.02329551184,-63896.1843105896,22202.705078125
-1975.719455820058,-88246.13184800796,8179.574763676683
-107088.6242237159,26594.87879193238,6413.527516355669
-138672.5472576215,-16032.49784083368,35405.86020590227
-89003.92057400575,-138713.3961051504,1777.755493164063
-117391.1129479299,-31145.97689525922,6440.94873046875
-11273.7637341447,-93694.13400446685,5894.144845896113
-105848.2385535355,-108232.3698379848,1777.755493164063
-71035.55472270219,-133934.0062622835,1777.755493164063
-85944.81490962252,-37128.4036830695,22202.705078125
-114703.1298201485,14490.94682767165,7339.975376068658
-178862.6710232808,-15102.83016463889,6440.94873046875
-2512.444345489258,-94676.80617626775,9080.76971797937
-136818.3792963272,-105351.6607417376,6525.177616835963
-95246.45281113114,-71833.3065054936,6621.123917319611
-84442.46520754983,37293.33526074153,6382.850320553813
-140608.3029031479,-109359.5377766368,7729.759688278639
-2234.239470173542,-79687.96857336156,1777.755493164063
-110608.6530595773,-73808.33783620836,24167.21998918058
-85158.95650716782,9468.261891798271,6260.500075462747
-38345.1227068325,1927.641082842471,6500.500480622435
-128965.1933238673,-54085.51006321274,9777.623412804634
-152969.9098024384,-31415.94450586068,8723.845202576045
-126211.7392834691,-38115.31845735096,10404.06791348584
-100156.9189436103,-22492.3736986197,31757.87776860089
-19857.92251705331,-37746.2005283953,7567.925525692193
-112923.2503876845,-62424.97410906616,37506.875
-73431.98352038652,38115.1831139662,6399.63934307588
-35311.16609052208,-5131.702109177551,6668.764360737637
-126888.0228364853,-41004.35961757227,16027.57093150369
-38830.79261655628,-35755.07454313416,7496.368091872476
-115853.5325990183,-1984.996666129595,41078.053341864
-118407.9586658451,-35761.04265172448,8834.432992502872
-115672.3018310753,-81789.09445700243,10104.4052734375
-91541.42884615905,-43159.66186154961,26783.96101289211
-131948.3954035532,-26903.32656648482,15529.4249508616
-156120.1724457183,-15759.7303319829,11355.02190995561
-165962.3998705454,-65581.57569864884,26333.56694750986
-109961.4982164135,-20950.31028867265,9460.987971816276
-100422.918634019,-6142.898953495871,19116.86921924243
-14877.23244030062,-37019.92782196056,7074.921051683436
-25076.87914412254,-109536.6920779835,4711.177766552864
-76984.82842929392,-78927.84299348449,6666.008673351955
-109159.0914323339,11864.66472885243,13134.24221239217
-47272.76076611251,-70783.5097210363,2839.277105108637
-130400.7886684647,-19551.7417259648,46391.36328125
-132897.2061245063,-65593.49740165717,17871.0342244526
-99116.5607037193,-30021.3028094916,23757.396484375
-145538.7031619906,-19363.53795590908,44959.56784139069
-77511.37818268752,-121188.8629950891,1777.755493164063
-31104.75899449915,-78251.08042681908,1777.755493164063
-101287.2228452379,-20162.51285791945,31522.31904849314
-171023.3788133545,-28727.38464684345,6036.7138671875
-183607.3704140554,-68864.0460626991,26852.30201209724
-132016.0786326172,-92147.27261417078,6332.7099609375
-88259.85909160401,-89172.31600095821,6101.781197546825
-123659.7686335226,-75039.14321334621,12804.15962366941
-163419.8091440278,-28205.58546479224,34405.54210023816
-115751.9980301804,-62725.18073398155,37506.875
-124793.7432776246,-47383.94852581952,26144.71743741082
-75801.87451881063,-80537.76474652109,7658.22530721218
-117044.7746275847,-48578.20253603694,32469.05019127731
-95361.7566166691,16588.3398331679,6232.551498420437
-44491.07982505522,-44004.20893185752,7673.761069516435
-163136.0784917986,5749.404558584193,6440.94873046875
-36500.42313420297,-10101.87639218082,6777.911183215734
-127344.2632263935,-64127.14268544244,6036.495692702581
-111124.6266152857,-85810.35259814007,10004.4052734375
-188793.3548686013,-18563.20158049163,6036.7138671875
-65542.92156541145,24045.18279883794,6345.954011042693
-79902.85127261825,-55678.70591933015,12091.53643856882
-30525.7459492635,-50157.33840124939,7922.460558447617
-85599.4329438002,-38842.78602236126,22934.24643925902
-133205.9160226934,-65353.03606776119,16417.1146365963
-92343.48560412787,-10901.08739158001,6420.89976811817
-126527.8557733641,-47236.61159792962,18600.33131417844
-139230.7837719249,-28742.45157441826,24506.84688423288
-16803.00566968725,-63129.94095950827,8261.594761330889
-28481.55788852282,-85943.60423359761,8839.24424344677
-96809.50616370956,-26775.55677351092,6691.754693612593
-57469.92898363059,52843.57366222909,6363.06750750359
-165657.5503837264,-23593.00727328586,25952.67815392277
-43501.09460305289,4072.524505444153,6442.157601135954
-5331.587973030356,-96462.91463214289,4707.892839710357
-65075.48801277145,14506.3866755755,6360.980452229645
-109669.1961790177,-88163.44143798955,6269.427705946539
-129692.2335305516,-97531.14542739153,6265.209298686572
-105182.2581625686,6520.74602021059,6393.314911114243
-197476.8309070789,-10233.37650999545,6036.7138671875
-176590.1806987857,-1057.957432771002,16518.72068639985
-139844.2261738653,-89254.51416584705,6332.7099609375
-115023.9897269293,-4559.660500534676,45675.27784991542
-90190.24688714046,-50368.99126512896,26470.1263854322
-86511.00576440476,-89233.6685760871,3430.868358166559
-83538.0109471707,-21393.42660095903,6681.316109764249
-114992.8628996367,29145.67040670217,6432.759632345475
-94178.96794804875,-130528.4837430979,1777.755493164063
-108943.0729015758,-129473.7109697942,1777.755493164063
-182691.1502933932,-79075.57826152157,28963.57281019782
-179770.1073576804,-62241.1272495521,22154.48055786096
-115170.3944487864,-34773.6801139662,21738.81633347425
-90171.84441186175,-45745.95547622841,26528.69328731616
-138913.1370757954,-29397.20628514329,26544.72693492004
-109594.771255028,-109543.1667778089,1777.755493164063
-99819.69448174964,-149832.8654450016,1777.755493164063
-133565.8368601063,-13555.03164879016,35356.34298734755
-167421.3406594872,-19957.37077076574,12465.23097772525
-157572.741478139,-69802.71857917155,18514.60650824626
-18643.55266517885,-31414.77373830078,7427.68893048029
-36583.96948706578,-54221.99407337185,8106.701487442377
-155563.4968618959,-46274.06337277093,11561.87220024438
-71926.59458627451,-84934.55200668633,1777.755493164063
-61874.58135200525,-87206.69271371342,1777.755493164063
-154419.1161911995,-30784.00576963653,25658.42370124236
-110810.7604307382,10272.11181302476,45660.73430155288
-128689.8987373185,-53732.07872145159,14305.96541713208
-150759.9887060566,-67288.35579688879,20545.64086572401
-102627.2403650837,-98888.41616762134,7214.506448557109
-48455.62969281472,-107476.3584519812,1777.755493164063
-135899.2901802001,-61748.61132093511,8793.953587856293
-115610.1575166421,-69912.56243693316,17237.64443165762
-96071.9292950469,-56502.94712805066,28604.01497115593
-155432.8396934408,-94689.49873298622,20185.39640657142
-44865.33619426603,10182.10596526305,6352.416223568172
-112123.4950990831,-86756.00841050431,6386.51192790148
-151894.2318554197,-37030.51524646653,6440.94873046875
-96557.23636954142,-34777.49451385446,23859.7837796249
-137169.762585671,-60709.46940648505,13752.46321759684
-163771.1107502154,-52272.65419396084,29561.36398167206
-152995.9442754028,-31362.28115445508,29383.38556408684
-119998.2004874229,11922.09981471191,24740.8007215373
-123868.4455629898,-8850.452431500569,45317.79932104662
-103047.8801788163,21516.3593734756,6234.018554849637
-50151.9795308734,-64925.43280024275,8318.293553408976
-59596.38802018789,-70541.19727636852,6731.647720436229
-111057.0923583123,-73459.03992972506,25576.65177426521
-124514.8629991429,-79401.53787736074,6332.7099609375
-148019.801175429,-52149.99745769008,10818.03621611974
-2464.657497159738,-67810.54715606183,1777.755493164063
-160770.9172290296,-6173.30089843261,32200.88400067037
-35730.6659426109,-98967.30323576217,1777.755493164063
-120612.1806386141,-36426.02076332647,16338.06488443603
-11253.55705533312,-83618.08705551788,8893.266207162789
-148678.56386607,-46918.8598628328,6036.7138671875
-165302.272754642,-85741.64312668853,18726.67419593495
-77882.57706359527,-49648.13336212652,19983.64249519914
-148056.3941773628,-31896.01256290193,7096.041791048634
-156330.4568739269,-15326.27921109103,15871.61235129486
-112433.5824702321,18808.10302267799,6425.455726357724
-98457.03918574167,-42893.02345415361,29319.02992434726
-89398.04336923843,-11796.02304726959,6460.180060277708
-152182.1813137246,-33039.67582739171,40848.64956627498
-96611.65790371146,37046.23804367701,6365.474987436466
-163893.0485274019,-62807.0860958503,26562.78312294417
-113641.2170482822,20584.23855400193,6431.826531158872
-63854.23475493619,-133143.4924706044,1777.755493164063
-43320.49164207163,15317.07566591247,6298.999153154599
-146923.1215946912,14111.51822869222,6440.94873046875
-20039.16636943893,-50402.22813979874,1777.755493164063
-42880.58158412378,-119606.6278784014,1777.755493164063
-100628.5950668653,-64024.49132762143,26058.77074803552
-121919.0538742368,10517.66027770694,22289.55943220129
-110031.171563863,-83497.26479277335,6436.35498046875
-186320.0544764249,-67249.07107257618,21292.50812402668
-128143.7752077688,-22235.62442604525,42765.67943732308
-131115.2566730058,-86462.69601268761,6332.7099609375
-130738.7585194453,-120457.0725919573,6075.023436687543
-47446.52121806336,-77758.75861437366,4845.168230099891
-85895.91093751443,-95388.68405531137,1777.755493164063
-26621.38185442374,-90799.68689988779,8954.517392731064
-133496.4403678149,-96721.28372251109,6315.794329778203
-27480.10701643927,-80963.96952459389,8731.145494673783
-139141.7581016259,-62645.1252389385,30718.1126703249
-99979.13586209342,-97881.89094860219,5106.790124750455
-168190.1148837342,-86212.92369118218,20239.41229168583
-110669.7041605926,-33069.82198960813,22704.89480550647
-183353.7413884766,-70608.96838658156,27484.32765858341
-36390.54494463334,-56126.48700650147,8129.999957277987
-178332.8046945706,-70940.27675974433,29553.09306266978
-135877.7924296563,-14676.65272325724,49723.15763644131
-126873.2737426153,-41259.57440720881,24709.46572373346
-84802.2038755797,-19353.85199010739,6628.83981085304
-94543.60615240083,-18941.09275259006,6545.37854465735
-112218.8934961073,-96446.14673842165,6133.072866834221
-23507.16400170006,-57349.82372709622,1777.755493164063
-130287.098763495,-93805.61016334337,6312.917676887546
-155025.9028096409,-46657.53850216659,22804.98143475605
-131421.8185098204,-82351.24030158663,9292.604389533353
-16443.39620662631,-50594.15329707008,5231.674847651376
-122239.2729368894,-130580.0260759604,1777.755493164063
-12415.78153159013,-77968.37393433461,8749.694881077101
-103753.4495161789,-83343.82528108405,6124.122020342062
-146338.8758653175,-75037.6952628537,22932.15108835189
-105711.9680015311,-80019.58905568847,6477.055145772785
-70203.77538784611,-58306.96286288317,6892.78344465734
-53901.39630986595,-67003.65003143002,9416.3525390625
-99310.23104817796,-21488.37586308028,23047.22094212766
-161844.0137723112,-27824.46718358581,46391.36328125
-10104.35891478715,-77651.49315770323,1777.755493164063
-148758.4791064602,-88311.74142323276,19430.94347067679
-99662.25184459789,-20762.76649645617,19243.67019149335
-111811.3451721449,-26118.18075452014,16947.86060631929
-38925.88395434339,-117202.3559327029,1777.755493164063
-149506.0950449289,-99853.27769131603,6332.7099609375
-128688.8945945742,-22500.08319431394,29572.01966021436
-79593.62331586034,-26178.0657555408,6676.272212508302
-138996.6421691645,-76704.5708873212,22390.59056122295
-172285.7000680479,-84323.16502234587,19621.76284663195
-81572.58887318471,22562.41894566575,6303.052200886356
-62434.67069062575,30431.87726119171,6325.816443957233
-48267.79087180521,-29377.26156538505,7192.416490533597
-192102.3365180848,-4223.261731885302,6440.94873046875
-153758.2945764891,-20628.17517176601,17567.88690155614
-109100.4142242794,-74535.16985855873,25796.419921875
-174454.3676520182,-86239.50795536033,19841.71314451748
-75878.08278934882,-53900.02572151016,14752.03751679928
-111506.5644592026,-68079.73138462816,32993.47735170111
-20071.98082357612,-39838.21646298931,7622.892120213395
-134956.2847878721,-63378.4806880883,25215.111328125
-83830.09428236986,-58260.19975312853,20702.20296663585
-24034.48477111592,-94868.19596999412,9010.658153031045
